t,y
1.67904445308138,-2.55329979871319
1.67942797168647,-2.56016328290931
1.67981149029156,-2.59528546067468
1.68019500889665,-2.65911517217056
1.68057852750174,-2.75159893995379
1.68096204610683,-2.87217141924093
1.68134556471192,-3.01975401558445
1.681729083317,-3.19276175982372
1.68211260192209,-3.38911840458994
1.68249612052718,-3.60627958111652
1.68287963913227,-3.84126373149299
1.68326315773736,-4.09069041166204
1.68364667634245,-4.35082544614408
1.68403019494754,-4.61763230844871
1.68441371355263,-4.88682900293387
1.68479723215772,-5.15394963606449
1.68518075076281,-5.41440978884284
1.6855642693679,-5.66357473889241
1.68594778797299,-5.89682953114719
1.68633130657808,-6.10964986121934
1.68671482518317,-6.29767271574679
1.68709834378826,-6.45676570978266
1.68748186239335,-6.58309407265712
1.68786538099843,-6.6731842606201
1.68824889960352,-6.72398321662045
1.68863241820861,-6.73291235424165
1.6890159368137,-6.69791541331485
1.68939945541879,-6.61749941807948
1.68978297402388,-6.49076806381984
1.69016649262897,-6.31744696329501
1.69055001123406,-6.09790029853866
1.69093352983915,-5.83313854507189
1.69131704844424,-5.52481706254692
1.69170056704933,-5.17522547645702
1.69208408565442,-4.78726790797349
1.69246760425951,-4.36443424125114
1.6928511228646,-3.91076274779435
1.69323464146969,-3.43079451380625
1.69361816007478,-2.92952023697318
1.69400167867987,-2.41232007219133
1.69438519728495,-1.88489730956103
1.69476871589004,-1.35320676112756
1.69515223449513,-0.823378813882804
1.69553575310022,-0.301640174316161
1.69591927170531,0.205767616764883
1.6963027903104,0.692670782086953
1.69668630891549,1.15304587876794
1.69706982752058,1.58110119603195
1.69745334612567,1.97135584331854
1.69783686473076,2.31871541826824
1.69822038333585,2.61854318572611
1.69860390194094,2.86672575594917
1.69898742054603,3.05973232169811
1.69937093915112,3.19466659896444
1.69975445775621,3.26931071350247
1.7001379763613,3.28216038378872
1.70052149496639,3.23245086896957
1.70090501357147,3.12017327616858
1.70128853217656,2.94608095341775
1.70167205078165,2.71168583060855
1.70205556938674,2.41924470930889
1.70243908799183,2.07173564111172
1.70282260659692,1.67282467139521
1.70320612520201,1.2268233590616
1.7035896438071,0.738637611069686
1.70397316241219,0.21370849157918
1.70435668101728,-0.342054222450616
1.70474019962237,-0.922344865885744
1.70512371822746,-1.52054012748325
1.70550723683255,-2.12978167042064
1.70589075543764,-2.74306203050422
1.70627427404273,-3.35331264467623
1.70665779264782,-3.95349283181207
1.7070413112529,-4.5366785334848
1.70742482985799,-5.09614962466236
1.70780834846308,-5.62547462312302
1.70819186706817,-6.11859166148315
1.70857538567326,-6.56988463665145
1.70895890427835,-6.97425351750157
1.70934242288344,-7.32717787171972
1.70972594148853,-7.62477276594466
1.71010946009362,-7.86383629822554
1.71049297869871,-8.04188813692965
1.7108764973038,-8.15719856398907
1.71126001590889,-8.20880765096109
1.71164353451398,-8.19653433202405
1.71202705311907,-8.12097527675956
1.71241057172416,-7.98349360548437
1.71279409032925,-7.78619762898095
1.71317760893434,-7.53190993080343
1.71356112753942,-7.22412724197524
1.71394464614451,-6.86697168301195
1.7143281647496,-6.46513406502569
1.71471168335469,-6.02381004859151
1.71509520195978,-5.54863005455914
1.71547872056487,-5.04558390378482
1.71586223916996,-4.52094123165009
1.71624575777505,-3.98116877733477
1.71662927638014,-3.43284568635219
1.71701279498523,-2.88257798731967
1.71739631359032,-2.33691341009563
1.71777983219541,-1.80225770215687
1.7181633508005,-1.28479357365328
1.71854686940559,-0.790403359347112
1.71893038801068,-0.324596428268226
1.71931390661577,0.107557699707339
1.71969742522086,0.501489656057566
1.72008094382594,0.853183167118596
1.72046446243103,1.15921996886496
1.72084798103612,1.41681613933464
1.72123149964121,1.62384941883577
1.7216150182463,1.77887721731548
1.72199853685139,1.88114514122098
1.72238205545648,1.93058600686004
1.72276557406157,1.92780944177871
1.72314909266666,1.87408230808446
1.72353261127175,1.77130031004787
1.72391612987684,1.62195127091766
1.72429964848193,1.42907067891568
1.72468316708702,1.19619020823249
1.72506668569211,0.927280016027748
1.7254502042972,0.626685699606621
1.72583372290229,0.299060867975373
1.72621724150737,-0.0507036621307678
1.72660076011246,-0.417552994623161
1.72698427871755,-0.796342530094524
1.72736779732264,-1.18191250288715
1.72775131592773,-1.56916159846319
1.72813483453282,-1.95311859194906
1.72851835313791,-2.32901098555895
1.728901871743,-2.69232967419547
1.72928539034809,-3.03888873395403
1.72966890895318,-3.36487950661017
1.73005242755827,-3.66691824319392
1.73043594616336,-3.94208667012677
1.73081946476845,-4.18796495060044
1.73120298337354,-4.40265663027408
1.73158650197863,-4.58480527824706
1.73197002058372,-4.73360265979861
1.7323535391888,-4.84878840472532
1.73273705779389,-4.93064126238799
1.73312057639898,-4.97996215989815
1.73350409500407,-4.99804940142775
1.73388761360916,-4.9866664625888
1.73427113221425,-4.94800294256033
1.73465465081934,-4.88462933649291
1.73503816942443,-4.79944638030927
1.73542168802952,-4.69562979797105
1.73580520663461,-4.57657134655884
1.7361887252397,-4.44581710608158
1.73657224384479,-4.30700399816557
1.73695576244988,-4.16379554004568
1.73733928105497,-4.01981784738777
1.73772279966006,-3.87859689127195
1.73810631826515,-3.74349799135554
1.73848983687024,-3.61766848914405
1.73887335547532,-3.50398449307905
1.73925687408041,-3.4050025215483
1.7396403926855,-3.32291679196125
1.74002391129059,-3.25952281490134
1.74040742989568,-3.21618785338221
1.74079094850077,-3.19382869991214
1.74117446710586,-3.19289711000349
1.74155798571095,-3.21337311168013
1.74194150431604,-3.25476628819972
1.74232502292113,-3.31612500746833
1.74270854152622,-3.39605344832544
1.74309206013131,-3.49273615286324
1.7434755787364,-3.60396971703426
1.74385909734149,-3.72720112072868
1.74424261594658,-3.85957209496504
1.74462613455167,-3.9979688293378
1.74500965315676,-4.13907623888247
1.74539317176184,-4.27943593726253
1.74577669036693,-4.41550700378412
1.74616020897202,-4.5437285860838
1.74654372757711,-4.66058334911727
1.7469272461822,-4.76266076479758
1.74731076478729,-4.84671923552807
1.74769428339238,-4.90974605903135
1.74807780199747,-4.9490142710542
1.74846132060256,-4.96213544637661
1.74884483920765,-4.94710759639096
1.74922835781274,-4.90235737256849
1.74961187641783,-4.82677586830227
1.74999539502292,-4.71974740576979
1.75037891362801,-4.58117079815477
1.7507624322331,-4.41147268932926
1.75114595083819,-4.21161269127669
1.75152946944327,-3.98308016238928
1.75191298804836,-3.72788259549386
1.75229650665345,-3.448525711206
1.75268002525854,-3.14798547808299
1.75306354386363,-2.82967240421534
1.75344706246872,-2.49738856348478
1.75383058107381,-2.15527793202151
1.7542140996789,-1.8077707146635
1.75459761828399,-1.4595224359687
1.75498113688908,-1.11534865405591
1.75536465549417,-0.780156227045234
1.75574817409926,-0.458872119994931
1.75613169270435,-0.156370784107749
1.75651521130944,0.12259883108544
1.75689872991453,0.37348555836486
1.75728224851962,0.59200651426002
1.75766576712471,0.774214767151447
1.75804928572979,0.916563151308865
1.75843280433488,1.01596325460463
1.75881632293997,1.06983867055791
1.75919984154506,1.07617168183323
1.75958336015015,1.0335426313121
1.75996687875524,0.941161337101233
1.76035039736033,0.798890017948877
1.76073391596542,0.607257313946431
1.76111743457051,0.367463112402814
1.7615009531756,0.0813740186343499
1.76188447178069,-0.248490555762261
1.76226799038578,-0.618981580693396
1.76265150899087,-1.02635263190053
1.76303502759596,-1.46630078206241
1.76341854620105,-1.93401566326834
1.76380206480614,-2.42423608632412
1.76418558341122,-2.93131349140524
1.76456910201631,-3.44928140345996
1.7649526206214,-3.97192997594629
1.76533613922649,-4.4928846293036
1.76571965783158,-5.00568772713716
1.76610317643667,-5.50388218437516
1.76648669504176,-5.98109586843939
1.76687021364685,-6.43112563715622
1.76725373225194,-6.84801985616991
1.76763725085703,-7.22615825390759
1.76802076946212,-7.5603280036471
1.76840428806721,-7.8457949694489
1.7687878066723,-8.07836911506744
1.76917132527739,-8.25446315156782
1.76955484388248,-8.37114358922137
1.76993836248757,-8.42617346105805
1.77032188109266,-8.41804609783787
1.77070539969774,-8.34600945557051
1.77108891830283,-8.21008062538161
1.77147243690792,-8.01105028968145
1.77185595551301,-7.75047702635446
1.7722394741181,-7.43067150212455
1.77262299272319,-7.05467073538202
1.77300651132828,-6.62620274563728
1.77339002993337,-6.14964203945484
1.77377354853846,-5.62995650933337
1.77415706714355,-5.07264644077449
1.77454058574864,-4.4836764319953
1.77492410435373,-3.86940112891538
1.77530762295882,-3.23648576369761
1.77569114156391,-2.59182255715572
1.776074660169,-1.94244410260003
1.77645817877409,-1.29543489052137
1.77684169737917,-0.657842159153624
1.77722521598426,-0.0365872651992463
1.77760873458935,0.561621238386578
1.77799225319444,1.13037165453855
1.77837577179953,1.66362920113666
1.77875929040462,2.15581100958677
1.77914280900971,2.60185506590834
1.7795263276148,2.9972821815356
1.77990984621989,3.33825017778765
1.78029336482498,3.62159957602481
1.78067688343007,3.84489020319519
1.78106040203516,4.00642824824088
1.78144392064025,4.1052834368342
1.78182743924534,4.14129612830101
1.78221095785043,4.11507427744297
1.78259447645552,4.02798034331534
1.78297799506061,3.88210836490734
1.78336151366569,3.68025155815198
1.78374503227078,3.42586091787463
1.78412855087587,3.12299543036966
1.78451206948096,2.77626461555619
1.78489558808605,2.39076422052003
1.78527910669114,1.97200597729209
1.78566262529623,1.52584241565337
1.78604614390132,1.05838778555667
1.78642966250641,0.575936192504835
1.7868131811115,0.0848780823260922
1.78719669971659,-0.408383771228231
1.78758021832168,-0.897517621973931
1.78796373692677,-1.37634431132056
1.78834725553186,-1.83891592589272
1.78873077413695,-2.27959049283282
1.78911429274204,-2.69310171473935
1.78949781134712,-3.07462282185926
1.78988132995221,-3.41982370758514
1.7902648485573,-3.72492061312702
1.79064836716239,-3.98671773702781
1.79103188576748,-4.20264026332965
1.79141540437257,-4.37075842696973
1.79179892297766,-4.48980236458804
1.79218244158275,-4.55916763146664
1.79256596018784,-4.57891139889607
1.79294947879293,-4.54973947895449
1.79333299739802,-4.4729844535732
1.79371651600311,-4.350575309999
1.7941000346082,-4.18499910355564
1.79448355321329,-3.9792552792728
1.79486707181838,-3.73680338490275
1.79525059042347,-3.46150499768709
1.79563410902856,-3.15756076468563
1.79601762763364,-2.82944352047369
1.79640114623873,-2.48182849567604
1.79678466484382,-2.11952166445449
1.79716818344891,-1.74738729827052
1.797551702054,-1.37027579677713
1.79793522065909,-0.992952854551989
1.79831873926418,-0.6200309948156
1.79870225786927,-0.255904458738383
1.79908577647436,0.0953116179073858
1.79946929507945,0.429836879241156
1.79985281368454,0.744275496002028
1.80023633228963,1.03565929926945
1.80061985089472,1.30148371929016
1.80100336949981,1.53973605897367
1.8013868881049,1.7489157495503
1.80177040670999,1.92804635847546
1.80215392531508,2.07667924516022
1.80253744392016,2.19488888657804
1.80292096252525,2.28326002043768
1.80330448113034,2.34286687650757
1.80368799973543,2.37524488506091
1.80407151834052,2.3823553635094
1.80445503694561,2.36654378648372
1.8048385555507,2.33049233934989
1.80522207415579,2.27716753907199
1.80560559276088,2.20976377817028
1.80598911136597,2.1316437062921
1.80637262997106,2.04627640871161
1.80675614857615,1.95717437130035
1.80713966718124,1.86783023671137
1.80752318578633,1.78165435650987
1.80790670439142,1.70191412877301
1.80829022299651,1.63167608052701
1.80867374160159,1.57375160975485
1.80905726020668,1.53064724326477
1.80944077881177,1.50452019537445
1.80982429741686,1.49713992917033
1.81020781602195,1.50985632833687
1.81059133462704,1.54357498460315
1.81097485323213,1.59873999527508
1.81135837183722,1.67532454875762
1.81174189044231,1.772829455185
1.8121254090474,1.89028965605409
1.81250892765249,2.02628862295899
1.81289244625758,2.17898043299419
1.81327596486267,2.34611918896702
1.81365948346776,2.52509533803796
1.81404300207285,2.71297833447722
1.81442652067794,2.90656499256222
1.81481003928303,3.10243278566771
1.81519355788811,3.29699726876646
1.8155770764932,3.48657273496615
1.81596059509829,3.6674351634516
1.81634411370338,3.83588647703848
1.81672763230847,3.98831910312106
1.81711115091356,4.12127982249525
1.81749466951865,4.23153189651949
1.81787818812374,4.31611448431352
1.81826170672883,4.37239839785407
1.81864522533392,4.3981372934899
1.81902874393901,4.39151346274098
1.8194122625441,4.3511774624663
1.81979578114919,4.27628091335941
1.82017929975428,4.1665018950746
1.82056281835937,4.02206247457035
1.82094633696446,3.84373801998057
1.82132985556954,3.63285807373345
1.82171337417463,3.39129868401486
1.82209689277972,3.12146622112781
1.82248041138481,2.82627283299408
1.8228639299899,2.50910382008966
1.82324744859499,2.17377733261921
1.82363096720008,1.82449690993991
1.82401448580517,1.46579749236646
1.82439800441026,1.10248563690105
1.82478152301535,0.739574759618562
1.82516504162044,0.382216307015035
1.82554856022553,0.0356278253962433
1.82593207883062,-0.294981049686209
1.82631559743571,-0.604483623654629
1.8266991160408,-0.887911109513085
1.82708263464589,-1.14052644019854
1.82746615325098,-1.35789584456193
1.82784967185606,-1.535957129107
1.82823319046115,-1.6710836473649
1.82861670906624,-1.76014299347032
1.82900022767133,-1.80054952543449
1.82938374627642,-1.79030990579961
1.82976726488151,-1.72806094169251
1.8301507834866,-1.61309911146488
1.83053430209169,-1.44540127959808
1.83091782069678,-1.22563622379077
1.83130133930187,-0.9551667263766
1.83168485790696,-0.6360421146265
1.83206837651205,-0.270981269184672
1.83245189511714,0.136653745045684
1.83283541372223,0.582893137775647
1.83321893232732,1.06320352414627
1.83360245093241,1.57254018504546
1.83398596953749,2.10540679697747
1.83436948814258,2.65592186292124
1.83475300674767,3.21789097738759
1.83513652535276,3.7848839725809
1.83552004395785,4.35031591932587
1.83590356256294,4.90753089744522
1.83628708116803,5.44988740633674
1.83667059977312,5.97084425832296
1.83705411837821,6.46404578537715
1.8374376369833,6.92340519422078
1.83782115558839,7.34318492558395
1.83820467419348,7.71807291031448
1.83858819279857,8.04325366755558
1.83897171140366,8.31447325765009
1.83935523000875,8.52809718387542
1.83973874861384,8.68116043142435
1.84012226721893,8.77140893789992
1.84050578582401,8.79733190556303
1.8408893044291,8.75818448997086
1.84127282303419,8.65400053078971
1.84165634163928,8.48559512657805
1.84203986024437,8.25455699432631
1.84242337884946,7.96323069454373
1.84280689745455,7.61468894173552
1.84319041605964,7.21269535624747
1.84357393466473,6.76165814477295
1.84395745326982,6.2665753214359
1.84434097187491,5.73297219757285
1.84472449048,5.16683197443328
1.84510800908509,4.57452036760183
1.84549152769018,3.9627052735696
1.84587504629527,3.33827255650612
1.84625856490036,2.70823908589678
1.84664208350545,2.07966419257655
1.84702560211053,1.45956073134853
1.84740912071562,0.854806942459934
1.84779263932071,0.272060291766416
1.8481761579258,-0.282325559457525
1.84855967653089,-0.802379548908018
1.84894319513598,-1.28258672585223
1.84932671374107,-1.71795551053829
1.84971023234616,-2.10407781702053
1.85009375095125,-2.43718125614697
1.85047726955634,-2.71417274629353
1.85086078816143,-2.93267297941894
1.85124430676652,-3.09104131741742
1.85162782537161,-3.18839082677626
1.8520113439767,-3.22459329630544
1.85239486258179,-3.20027422125863
1.85277838118688,-3.11679787556061
1.85316189979196,-2.97624273012471
1.85354541839705,-2.78136760748169
1.85392893700214,-2.53556908927451
1.85431245560723,-2.24283081183325
1.85469597421232,-1.90766539437637
1.85507949281741,-1.53504984285361
1.8554630114225,-1.13035535869219
1.85584653002759,-0.69927255454749
1.85623004863268,-0.247733137569431
1.85661356723777,0.218170836052823
1.85699708584286,0.692269004074377
1.85738060444795,1.16839489611992
1.85776412305304,1.64046714886434
1.85814764165813,2.10256862170763
1.85853116026322,2.54902233290809
1.85891467886831,2.97446318799228
1.8592981974734,3.37390453850491
1.85968171607848,3.7427986887802
1.86006523468357,4.07709056021
1.86044875328866,4.37326382513097
1.86083227189375,4.62837893438387
1.86121579049884,4.84010258222837
1.86159930910393,5.00672827783674
1.86198282770902,5.12718782223389
1.86236634631411,5.20105362140146
1.8627498649192,5.22853189841418
1.86313338352429,5.21044699802574
1.86351690212938,5.14821710416981
1.86390042073447,5.04382181258013
1.86428393933956,4.89976211540887
1.86466745794465,4.71901346069981
1.86505097654974,4.50497264534464
1.86543449515483,4.2613993843676
1.86581801375991,3.99235347084906
1.866201532365,3.70212849854711
1.86658505097009,3.39518316246278
1.86696856957518,3.07607118072497
1.86735208818027,2.7493708937814
1.86773560678536,2.41961559394818
1.86811912539045,2.09122561991169
1.86850264399554,1.76844321716557
1.86888616260063,1.45527111711237
1.86926968120572,1.15541572545624
1.86965319981081,0.872235735495704
1.8700367184159,0.608696895133572
1.87042023702099,0.36733355921646
1.87080375562608,0.150217552593458
1.87118727423117,-0.0410652442851318
1.87157079283626,-0.205430294684327
1.87195431144135,-0.342301620432208
1.87233783004643,-0.451610788148519
1.87272134865152,-0.533787748136089
1.87310486725661,-0.589743730990954
1.8734883858617,-0.620846527268169
1.87387190446679,-0.628888590547596
1.87425542307188,-0.616048512267085
1.87463894167697,-0.584846516167678
1.87502246028206,-0.538094709612235
1.87540597888715,-0.478842907126237
1.87578949749224,-0.410320907086933
1.87617301609733,-0.335878154622547
1.87655653470242,-0.258921761679469
1.87694005330751,-0.182853878377476
1.8773235719126,-0.111009417796105
1.87770709051769,-0.0465951291997202
1.87809060912278,0.00736900755066205
1.87847412772786,0.0481051306260216
1.87885764633295,0.0731287033049615
1.87924116493804,0.0802947594794046
1.87962468354313,0.0678384446023181
1.88000820214822,0.0344091974146541
1.88039172075331,-0.020901983930707
1.8807752393584,-0.0985426409282177
1.88115875796349,-0.198486654847877
1.88154227656858,-0.320229964906075
1.88192579517367,-0.462794299105783
1.88230931377876,-0.624738888427469
1.88269283238385,-0.804180011339247
1.88307635098894,-0.998818093994216
1.88345986959403,-1.20597197378138
1.88384338819912,-1.42261982189907
1.88422690680421,-1.64544611595547
1.8846104254093,-1.87089395791229
1.88499394401438,-2.09522194734851
1.88537746261947,-2.31456474637905
1.88576098122456,-2.5249964117176
1.88614449982965,-2.72259552225311
1.88652801843474,-2.90351109786657
1.88691153703983,-3.06402828754602
1.88729505564492,-3.20063280250969
1.88767857425001,-3.31007308300664
1.8880620928551,-3.38941921571164
1.88844561146019,-3.43611766164429
1.88882913006528,-3.44804091185864
1.88921264867037,-3.42353125886458
1.88959616727546,-3.36143795491544
1.88997968588055,-3.26114712270311
1.89036320448564,-3.12260388830278
1.89074672309073,-2.94632631888102
1.89113024169582,-2.73341086711884
1.8915137603009,-2.48552914873457
1.89189727890599,-2.20491600714161
1.89228079751108,-1.89434894825419
1.89266431611617,-1.55711915688287
1.89304783472126,-1.19699443215853
1.89343135332635,-0.818174501121764
1.89381487193144,-0.425239285238902
1.89419839053653,-0.0230908024088556
1.89458190914162,0.383110514550272
1.89496542774671,0.788014214405151
1.8953489463518,1.18615199513929
1.89573246495689,1.57201263680409
1.89611598356198,1.94011864597631
1.89649950216707,2.28510352548052
1.89688302077216,2.60178856591603
1.89726653937725,2.88525805424004
1.89765005798233,3.13093180934556
1.89803357658742,3.33463398503228
1.89841709519251,3.49265712666159
1.8988006137976,3.60182052846674
1.89918413240269,3.65952201316629
1.89956765100778,3.66378234317529
1.89995116961287,3.61328157207884
1.90033468821796,3.50738675479468
1.90071820682305,3.34617055341032
1.90110172542814,3.13042040141069
1.90148524403323,2.8616380201016
1.90186876263832,2.54202921566351
1.90225228124341,2.17448402148279
1.9026357998485,1.76254738630407
1.90301931845359,1.31038074235419
1.90340283705868,0.82271491702978
1.90378635566377,0.304794975114846
1.90416987426885,-0.237682305916211
1.90455339287394,-0.798637518862311
1.90493691147903,-1.37168336430163
1.90532043008412,-1.95020405618928
1.90570394868921,-2.52743834002122
1.9060874672943,-3.09656501351409
1.90647098589939,-3.65078980065954
1.90685450450448,-4.18343240692312
1.90723802310957,-4.68801257660389
1.90762154171466,-5.15833398311848
1.90800506031975,-5.5885648090816
1.90838857892484,-5.97331391522449
1.90877209752993,-6.30770155478895
1.90915561613502,-6.58742366236304
1.90953913474011,-6.80880883207206
1.9099226533452,-6.96886719853064
1.91030617195028,-7.06533054352236
1.91068969055537,-7.09668307053816
1.91107320916046,-7.06218241638229
1.91145672776555,-6.96187060225359
1.91184024637064,-6.79657476417947
1.91222376497573,-6.5678976424785
1.91260728358082,-6.27819795008314
1.91299080218591,-5.93056087812156
1.913374320791,-5.5287591321428
1.91375783939609,-5.0772050219359
1.91414135800118,-4.58089425015296
1.91452487660627,-4.04534215823284
1.91490839521136,-3.47651329082744
1.91529191381645,-2.88074523059183
1.91567543242154,-2.26466773260053
1.91605895102663,-1.63511825064911
1.91644246963172,-0.999054995471577
1.9168259882368,-0.363468696749597
1.91720950684189,0.264705743681918
1.91759302544698,0.878676521074779
1.91797654405207,1.4718799506197
1.91836006265716,2.03806210885206
1.91874358126225,2.57135600808323
1.91912709986734,3.06635328285048
1.91951061847243,3.51816944602666
1.91989413707752,3.92250186379291
1.92027765568261,4.27567970190502
1.9206611742877,4.57470520907495
1.92104469289279,4.81728582518746
1.92142821149788,5.00185673081274
1.92181173010297,5.12759358814843
1.92219524870806,5.1944153602748
1.92257876731315,5.20297723347577
1.92296228591823,5.15465380441382
1.92334580452332,5.05151282820864
1.92372932312841,4.89627995306175
1.9241128417335,4.69229499017279
1.92449636033859,4.44346038256459
1.92487987894368,4.15418264148315
1.92526339754877,3.82930761279137
1.92564691615386,3.47405051692167
1.92603043475895,3.09392177341783
1.92641395336404,2.69464967388809
1.92679747196913,2.28210100471155
1.92718099057422,1.86220074247656
1.92756450917931,1.44085195075564
1.9279480277844,1.02385699630098
1.92833154638949,0.616841176371801
1.92871506499458,0.225179807055008
1.92909858359967,-0.146070234201264
1.92948210220475,-0.492233589187934
1.92986562080984,-0.809073283459203
1.93024913941493,-1.09284063061748
1.93063265802002,-1.34031753745407
1.93101617662511,-1.54885068494213
1.9313996952302,-1.71637718094542
1.93178321383529,-1.84144140657274
1.93216673244038,-1.92320290752319
1.93255025104547,-1.9614353126418
1.93293376965056,-1.95651639233958
1.93331728825565,-1.90940949763545
1.93370080686074,-1.82163674448575
1.93408432546583,-1.69524442600329
1.93446784407092,-1.53276124543034
1.93485136267601,-1.33715006374033
1.9352348812811,-1.11175394605543
1.93561839988619,-0.860237369405057
1.93600191849127,-0.586523519608027
1.93638543709636,-0.294728656331327
1.93676895570145,0.0109054380585751
1.93715247430654,0.326079888838958
1.93753599291163,0.646506995506179
1.93791951151672,0.967977301176068
1.93830303012181,1.28642445620251
1.9386865487269,1.59798690714527
1.93907006733199,1.89906549614568
1.93945358593708,2.18637612315327
1.93983710454217,2.45699670316011
1.94022062314726,2.70840774150839
1.94060414175235,2.93852595100717
1.94098766035744,3.14573044352987
1.94137117896253,3.32888114433823
1.94175469756762,3.48732919783326
1.9421382161727,3.62091925699759
1.94252173477779,3.72998367359051
1.94290525338288,3.81532873035988
1.94328877198797,3.87821317826467
1.94367229059306,3.92031945916707
1.94405580919815,3.9437181059115
1.94443932780324,3.95082591547721
1.94482284640833,3.9443585854774
1.94520636501342,3.92727858823448
1.94558988361851,3.90273912877597
1.9459734022236,3.87402509228285
1.94635692082869,3.84449193192527
1.94674043943378,3.81750347893922
1.94712395803887,3.7963696728183
1.94750747664396,3.78428521032993
1.94789099524905,3.78427009776829
1.94827451385414,3.79911306157143
1.94865803245922,3.83131872865607
1.94904155106431,3.8830594301734
1.9494250696694,3.95613241173015
1.94980858827449,4.05192315051247
1.95019210687958,4.17137538640287
1.95057562548467,4.31496837149854
1.95095914408976,4.48270173193905
1.95134266269485,4.67408821928139
1.95172618129994,4.88815450755286
1.95210969990503,5.12345006837352
1.95249321851012,5.37806403201729
1.95287673711521,5.64964981882185
1.9532602557203,5.9354572048237
1.95364377432539,6.23237136967209
1.95402729293048,6.53695836551192
1.95441081153557,6.8455163442636
1.95479433014065,7.15413178908964
1.95517784874574,7.45873991520939
1.95556136735083,7.75518833684643
1.95594488595592,8.03930304199094
1.95632840456101,8.30695567570409
1.9567119231661,8.55413110653849
1.95709544177119,8.77699423969803
1.95747896037628,8.97195504505098
1.95786247898137,9.13573078801667
1.95824599758646,9.26540448640624
1.95862951619155,9.35847866605982
1.95901303479664,9.41292355191055
1.95939655340173,9.4272189079871
1.95978007200682,9.4003888288097
1.96016359061191,9.3320288843189
1.960547109217,9.22232512952644
1.96093062782209,9.07206460687491
1.96131414642717,8.88263709220066
1.96169766503226,8.65602796240394
1.96208118363735,8.39480219260196
1.96246470224244,8.10207962080372
1.96284822084753,7.7815017470742
1.96323173945262,7.43719045989152
1.96361525805771,7.07369920308509
1.9639987766628,6.69595721058927
1.96438229526789,6.30920754161881
1.96476581387298,5.91893974413591
1.96514933247807,5.530818058305
1.96553285108316,5.15060614266015
1.96591636968825,4.78408936296984
1.96629988829334,4.4369957263033
1.96668340689843,4.11491656998468
1.96706692550352,3.82322812647026
1.96745044410861,3.56701508050263
1.96783396271369,3.35099721419243
1.96821748131878,3.17946019917571
1.96860099992387,3.05619154319012
1.96898451852896,2.98442263197913
1.96936803713405,2.96677772726192
1.96975155573914,3.00523068873718
1.97013507434423,3.10107008396618
1.97051859294932,3.25487323597937
1.97090211155441,3.46648963617103
1.9712856301595,3.73503402118465
1.97166914876459,4.05888927889842
1.97205266736968,4.43571921214712
1.97243618597477,4.86249105143093
1.97281970457986,5.33550747149784
1.97320322318495,5.85044773327215
1.97358674179004,6.4024174440811
1.97397026039512,6.98600630727219
1.97435377900021,7.59535311895232
1.9747372976053,8.22421716622191
1.97512081621039,8.86605508953905
1.97550433481548,9.51410219293772
1.97588785342057,10.1614571209532
1.97627137202566,10.8011687712032
1.97665489063075,11.4263242773331
1.97703840923584,12.0301368790309
1.97742192784093,12.6060324942529
1.97780544644602,13.1477338238162
1.97818896505111,13.6493408497871
1.9785724836562,14.1054066363845
1.97895600226129,14.511007404563
1.97933952086638,14.8618059283802
1.97972303947147,15.1541073914651
1.98010655807656,15.3849069442151
1.98049007668164,15.5519283152883
1.98087359528673,15.6536529529621
1.98125711389182,15.6893393012664
1.98164063249691,15.6590319506736
1.982024151102,15.5635605416278
1.98240766970709,15.4045284393833
1.98279118831218,15.1842913385238
1.98317470691727,14.9059260931774
1.98355822552236,14.5731902024106
1.98394174412745,14.1904725076758
1.98432526273254,13.7627357787444
1.98470878133763,13.2954519745809
1.98509229994272,12.7945310645705
1.98547581854781,12.2662443820429
1.9858593371529,11.717143554876
1.98624285575799,11.1539761162026
1.98662637436307,10.5835989409539
1.98700989296816,10.0128906807108
1.98739341157325,9.4486643796191
1.98777693017834,8.89758144794516
1.98816044878343,8.36606814724213
1.98854396738852,7.86023570245446
1.98892748599361,7.38580510218308
1.9893110045987,6.94803757952078
1.98969452320379,6.55167168343114
1.99007804180888,6.20086775567626
1.99046156041397,5.89916052227027
1.99084507901906,5.64942039279057
1.99122859762415,5.45382393735079
1.99161211622924,5.31383388133072
1.99199563483433,5.23018882398792
1.99237915343942,5.20290275070036
1.99276267204451,5.23127427179575
1.99314619064959,5.3139053856286
1.99352970925468,5.44872943169644
1.99391322785977,5.63304777302176
1.99429674646486,5.86357462752601
1.99468026506995,6.1364893573913
1.99506378367504,6.44749542497906
1.99544730228013,6.79188513517297
1.99583082088522,7.16460920821688
1.99621433949031,7.56035016534569
1.9965978580954,7.97359846250509
1.99698137670049,8.39873027591739
1.99736489530558,8.83008582752195
1.99774841391067,9.2620471386139
1.99813193251576,9.68911411621223
1.99851545112085,10.1059779085509
1.99889896972594,10.5075905130897
1.99928248833102,10.8892296818023
1.99966600693611,11.2465582433598
2.0000495255412,11.5756770489537
2.00043304414629,11.8731708466921
2.00081656275138,12.136146497203
2.00120008135647,12.3622630587361
2.00158359996156,12.5497533919751
2.00196711856665,12.697437061093
2.00235063717174,12.8047244365364
2.00273415577683,12.8716120346472
2.00311767438192,12.8986692576733
2.00350119298701,12.8870168230951
2.0038847115921,12.8382972916851
2.00426823019719,12.7546382175639
2.00465174880228,12.6386085491086
2.00503526740737,12.4931690053345
